"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
40941,580,"Great Temple, entrance","Trial piece, partly incised, partly painted","TA.OC.32-33.035","35","0.5","Glasgow","6. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489466878","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40941,652,"","GreatTemple, entrance   Trial piece, partly incised, partly painted","TA.OC.32-33.035","36","0.5","Glasqow","TA 32-33 6.12.32  full size ","","https://www.flickr.com/photos/25459876@N04/18489466878","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40941,975,"Great Temple, entrance","Trial piece, partly incised, partly painted","TA.OC.32-33.035","035","0.5","Glasgow","(date of discovery) 6.12.32; full size","Crown or headdress noted as carved. Uraeus in ink.","https://www.flickr.com/photos/25459876@N04/18489466878","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40942,580,"Great Temple, entrance","Local imitation of Late Helladic III a pottery (? or Coptic)","TA.OC.32-33.036","36","0.25","","7. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18677231485","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40942,652,"","Great Temple  entrance   Local imitation of Lati Helladic III a pottery (? or C  p t ri]","TA.OC.32-33.036","36","0.25","","TA 32-33  7.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18677231485","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40942,975,"Great temple, entrance","Local imitation of Late Helladic III or pottery (? or Coptic) ","TA.OC.32-33.036","036","0.25","","(date of discovery) 7.12.32; full scale","","https://www.flickr.com/photos/25459876@N04/18677231485","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40943,580,"Great Temple, entrance","Fragment of sandtone showing hands & +","TA.OC.32-33.037","37","","","7. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18056552513","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40943,652,"","Great Temple Entrance  Fragment of sandstone showing hands [  ] ","TA.OC.32-33.037","37","","","Ta 32-33  7.12.32","","https://www.flickr.com/photos/25459876@N04/18056552513","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40943,975,"Great temple entrance","Fragment of sandstone showing hands of woman","TA.OC.32-33.037","037","","","(date of discovery) 7/12/32; 15 cm (height)","","https://www.flickr.com/photos/25459876@N04/18056552513","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40944,580,"Great Temple, platforms","Two fragments of limestone fish (?)","TA.OC.32-33.038","38","0.261","Cairo","9. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18677230425","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40944,652,"","Great Teemple platforms  Two fragments of limestone [path ?]","TA.OC.32-33.038","38","0.26","Cairo","TA 32-33 9.xii.32","","https://www.flickr.com/photos/25459876@N04/18677230425","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40944,975,"Great Temple, platforms","Two fragments of limestone fish? ","TA.OC.32-33.038","038","0.26","Cairo","(date of discovery) 9.XII.32","First fragment: width 8.5; height 8 1/2 & 12.
Second fragment: width 8.5; height 9 cm.","https://www.flickr.com/photos/25459876@N04/18677230425","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40945,580,"Great Temple, platforms","Black granite slab, inscribed on both faces","TA.OC.32-33.039","39","0.11","","9. 12. 32[;]Inscription Register P.30.","","https://www.flickr.com/photos/25459876@N04/18056551393","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40945,652,"","Great Temple platforms  Black granite inscribed on both faces","TA.OC.32-33.039","39","0.11","","TA 32-33  9.xii.32  inscriprio register P.30","","https://www.flickr.com/photos/25459876@N04/18056551393","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40945,975,"Great temple, platforms","Black granite slab, inscribed on both faces","TA.OC.32-33.039","039","0.11","","(date of discovery) 9.XII.32","First fragment: height 16; width 12.
Second fragment: height 15; width 12.5 (at the end of sun ray, top part of hand and head can be seen).
Inscribed Register; P.30
The word jten (sun, Aten) can be read in hieroglyph in several places. 
m akhet - of the horizon.
","https://www.flickr.com/photos/25459876@N04/18056551393","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40946,580,"Great Temple, platforms","Small frag. limestone relief, a hand","TA.OC.32-33.040","40","0.26","Fitzwilliam","10. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18056550653","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40946,652,"","Great Temple platforms   Small frag  limestone relief  a hand","TA.OC.32-33.040","40","0.26","","TA 32-33  10.XII.32   full size  Fitzwilliam","","https://www.flickr.com/photos/25459876@N04/18056550653","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40946,975,"Great Temple, platforms","Small fragment. Limestone relief - a hand","TA.OC.32-33.040","040","0.26","Fitzwilliam","(date of discovery)  10.XII.32; full size","","https://www.flickr.com/photos/25459876@N04/18056550653","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40947,580,"Great Temple, platforms","2 small frag. of faience","TA.OC.32-33.041","41","","","10. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18677110855","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40947,652,"","Great Temple platforms   2 small frags of facence","TA.OC.32-33.041","41","","","TA 32-33 10.XII.32  full size","","https://www.flickr.com/photos/25459876@N04/18677110855","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40947,975,"Great temple, platforms","Two small fragments of faience","TA.OC.32-33.041","041","","","(date of discovery) 10.XII.32; full size","Fragment A: blue, cream, (brown markings).
Fragment B: cream, green.","https://www.flickr.com/photos/25459876@N04/18677110855","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40948,580,"Great Temple, platforms","Five small frags. ""Island Marble""","TA.OC.32-33.042","42","","","10. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18491039099","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40948,652,"","Great temple platforms  five [   ] small frags  Island Marble","TA.OC.32-33.042","42","","","YA 32-33  10.XII.32  full size","","https://www.flickr.com/photos/25459876@N04/18491039099","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40948,975,"Great temple, platforms","Five small fragments 'Island Marble'","TA.OC.32-33.042","042","","","(date of discovery) 10.XII.32; full size","Fragment A: elevation & section;
Fragment B; Fragment C; Fragment D; Fragment E.","https://www.flickr.com/photos/25459876@N04/18491039099","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40949,580,"Great Temple, platforms","frag. of limestone slab, inscribed","TA.OC.32-33.043","43","0.10","Glasgow","10. 12. 32.[;]Inscription Register P.33.","","https://www.flickr.com/photos/25459876@N04/18650899146","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40949,652,"","Great temple platforms  frag of limestone [slab] inscribed","TA.OC.32-33.043","43","0.10","Glasqow","TA32-33 10.XII,32   Inscription register P.33 ","","https://www.flickr.com/photos/25459876@N04/18650899146","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40949,975,"Great temple, platforms","Fragment of limestone slab inscribed","TA.OC.32-33.043","043","0.10","Glasgow","(date of discovery) 10.XII.32; Inscription registered P.33","width 12, height 14.
Showing traces of colour; red, green, blue.","https://www.flickr.com/photos/25459876@N04/18650899146","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40950,580,"Great Temple, platforms","5 frags. of black granite","TA.OC.32-33.044","44","","","10. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18677226765","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40950,652,"","Great temple platforms  5 frag of black granite","TA.OC.32-33.044","44","","","TA 32-33  10.XII.32  ful size","","https://www.flickr.com/photos/25459876@N04/18677226765","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40950,975,"Great temple, platforms","Five fragments of black granite","TA.OC.32-33.044","044","","","(date of discovery) 10.XII.32; full size","Fragments A, B, C, D, E. ","https://www.flickr.com/photos/25459876@N04/18677226765","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40951,580,"Great Temple, platforms","Part of black granite disc","TA.OC.32-33.045","45","","","10. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18054553344","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40951,652,"","Great temple platforms  Part of black granite disc","TA.OC.32-33.045","45","","","TA 32-33  10.XII.32  full size","","https://www.flickr.com/photos/25459876@N04/18054553344","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40951,975,"Great temple, platforms","Part of black granite disc","TA.OC.32-33.045","045","","","(date of discovery) 10.XII.32; full size","Front & section view","https://www.flickr.com/photos/25459876@N04/18054553344","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40952,580,"Grat Temple, south side","frag. limestone offering table","TA.OC.32-33.046","46","","","10. 12. 32.[;]Inscription Register P.34.","","https://www.flickr.com/photos/25459876@N04/18679539771","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40952,652,"","great temple south [  ]  frag. limestone offering [  able]","TA.OC.32-33.046","46","","","TA 32-33 10.XII.32  Inscription register P.34","","https://www.flickr.com/photos/25459876@N04/18679539771","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40952,975,"Great temple, south side","Fragment limestone offering table","TA.OC.32-33.046","046","","","(date of discovery) 10.XII.32; Inscription register P.34","Top view - height 5 x width 6
Side view - height 3.4","https://www.flickr.com/photos/25459876@N04/18679539771","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40953,580,"Great Temple, platforms","Frag. inscribed limestone offering table","TA.OC.32-33.047","47","","","10. 12. 32.[;]Inscription Register P.35.","","https://www.flickr.com/photos/25459876@N04/18491035579","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40953,652,"","Great temple platforms  frag inscribed limestone offering lab[ ]","TA.OC.32-33.047","47","","","TA 32-33  10.XII.32  Inscription register P.35","","https://www.flickr.com/photos/25459876@N04/18491035579","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40953,975,"Great temple, platform","Fragment inscribed limestone offering table","TA.OC.32-33.047","047","","","(date of discovery) 10.XII.32; Inscription register P.35","Hieroglyphic sign for ankh (life) visible. 
width 4, height 8.5.
","https://www.flickr.com/photos/25459876@N04/18491035579","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40954,580,"Great Temple, platforms","Frag. limestone temple relief","TA.OC.32-33.048","48","0.15","Fitzwilliam","10. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18650895456","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40954,652,"","Great temple platforms  Frag. limestone temple relief","TA.OC.32-33.048","48","0.15","","TA 32-33  10.XII.32  Fitzwilliam","","https://www.flickr.com/photos/25459876@N04/18650895456","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40954,975,"Great temple, platforms","Fragment limestone temple relief","TA.OC.32-33.048","048","0.15","Fitzwilliam","(date of discovery) 10.XII.32; ","width 19, height 13.5.","https://www.flickr.com/photos/25459876@N04/18650895456","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40955,580,"Great Temple, platforms","Frag. limestone relief. king's belly","TA.OC.32-33.049","49","0.12","San Diego","10. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18672473322","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40955,652,"","Great temple platforms  frag. limestone relief  [  ing] is [belly]","TA.OC.32-33.049","49","0.12","San Diego","TA 32-33  10.XII.32 ","","https://www.flickr.com/photos/25459876@N04/18672473322","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40955,975,"Great temple, platforms","Fragment limestone relief - king's belly","TA.OC.32-33.049","049","0.12","San diego","(date of discovery) 10.XII.32","width 19, height 29.","https://www.flickr.com/photos/25459876@N04/18672473322","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40956,580,"Great Temple, platforms","complete limestone block, [...] & reliefs on both side","TA.OC.32-33.050","50","0.40","","10. 12. 32.[;]Inscription register P.38.[;]Akhie and Smenkh under the mistletoe","","https://www.flickr.com/photos/25459876@N04/18679537051","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40956,652,"","Great temple platforms  complete limestone [  b  ] [   ] + reliefs on both side","TA.OC.32-33.050","50","0.40","","TA 32-33  10.XII.32  Inscription register P.38","","https://www.flickr.com/photos/25459876@N04/18679537051","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40956,975,"Great temple, platforms","Complete limestone block, sides? & reliefs on both side","TA.OC.32-33.050","050","0.40","","(date of discovery) 10.XII.32; Inscription register P.38","First view - fragment A & B - inscription with hieroglyphs and border with geometric designs.
Second view (other side block) entitled 'Akhie and Smenkh under the mistletoe'. 'Wig' is written on fragment B to designate the object. ","https://www.flickr.com/photos/25459876@N04/18679537051","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40957,580,"Temple central","Incised sketch on alabaster","TA.OC.32-33.051","51","0.36","","11. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489514300","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40957,652,"","Temple central  Incised sketch on alabaster","TA.OC.32-33.051","51","036","","TA 32-33  11.XII.32  scale [c]  1/2","","https://www.flickr.com/photos/25459876@N04/18489514300","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40957,975,"Temple central","Incised sketch on alabaster","TA.OC.32-33.051","051","0.36","","(date of discovery) 11.xii.32; scale c 1/2","","https://www.flickr.com/photos/25459876@N04/18489514300","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40958,580,"Temple Central","Part of relief in alabaster of back of head and neck","TA.OC.32-33.052","52","0.26; 0.36","Brussels","11. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18672470532","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40958,652,"","Temple Cantial  Part of relief in alabaster of back of [ h    d ] and  [neck]","TA.OC.32-33.052","52","0.26  0.36","Brussels","TA 32-33  11.XII.32  scale 1/1","","https://www.flickr.com/photos/25459876@N04/18672470532","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40958,975,"Temple central","Part of relief in alabaster of back of head and neck","TA.OC.32-33.052","052","0.26 - 0.36","Brussels","(date of discovery) 11.XII.32; scale 1/1","","https://www.flickr.com/photos/25459876@N04/18672470532","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40959,580,"Temple Central","Object of a certain nature in black granite","TA.OC.32-33.053","53","0.26","Cairo","11. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489343558","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40959,652,"","Temple central  Object of a certain [nature] in black granite","TA.OC.32-33.053","53","0.26","Cairo","TA 32-33  11.XII.32  full scale","","https://www.flickr.com/photos/25459876@N04/18489343558","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40959,975,"Temple central","Object of a uncertain nature in black granite","TA.OC.32-33.053","053","0.26","Cairo","(date of discovery) 11.xii.32; full scale ","","https://www.flickr.com/photos/25459876@N04/18489343558","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40960,580,"Temple Platforms","Fragment of inscribed limestone","TA.OC.32-33.054","54","0.13","","11. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18677219945","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
40960,652,"","Temple platforms  Fragment of inscribed limestone","TA.OC.32-33.054","54","0.13 ","","TA 32-33  11.XII.32    (2 other sides inscribed with similar pattern)","","https://www.flickr.com/photos/25459876@N04/18677219945","Geraldine Dorel Ashby; Maria Christakou; Denis Antoine"
